"filename", "language", "TypeScript", "HTML", "JavaScript", "Svelte", "PostCSS", "comment", "blank", "total"
"c:\Andrew\Personal Dev\Svelte\Atlas\src\app.css", "PostCSS", 0, 0, 0, 0, 9, 0, 3, 12
"c:\Andrew\Personal Dev\Svelte\Atlas\src\app.d.ts", "TypeScript", 5, 0, 0, 0, 0, 7, 2, 14
"c:\Andrew\Personal Dev\Svelte\Atlas\src\app.html", "HTML", 0, 17, 0, 0, 0, 0, 1, 18
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\cli\cliParser.ts", "TypeScript", 15, 0, 0, 0, 0, 7, 7, 29
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\cli\cliStore.ts", "TypeScript", 31, 0, 0, 0, 0, 4, 8, 43
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\cli\spacesCliHandler.ts", "TypeScript", 95, 0, 0, 0, 0, 13, 3, 111
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\ActivityBar.svelte", "Svelte", 0, 0, 0, 20, 0, 0, 3, 23
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\ConfirmModal.svelte", "Svelte", 0, 0, 0, 47, 0, 0, 5, 52
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\EntityPropertiesPanel.svelte", "Svelte", 0, 0, 0, 57, 0, 0, 11, 68
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\FooterBar.svelte", "Svelte", 0, 0, 0, 17, 0, 0, 2, 19
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\Header.svelte", "Svelte", 0, 0, 0, 18, 0, 0, 3, 21
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\HeaderBar.svelte", "Svelte", 0, 0, 0, 22, 0, 0, 2, 24
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\LoginModal.svelte", "Svelte", 0, 0, 0, 66, 0, 0, 5, 71
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\MainLayout.svelte", "Svelte", 0, 0, 0, 5, 0, 7, 2, 14
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\ProjectList.svelte", "Svelte", 0, 0, 0, 41, 0, 0, 3, 44
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\ProjectsPropertiesForm.svelte", "Svelte", 0, 0, 0, 60, 0, 0, 4, 64
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\SearchPanel.svelte", "Svelte", 0, 0, 0, 14, 0, 0, 2, 16
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\SettingsPanel.svelte", "Svelte", 0, 0, 0, 6, 0, 0, 2, 8
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\SidebarAccordion.svelte", "Svelte", 0, 0, 0, 24, 0, 0, 2, 26
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\SpaceSelector.svelte", "Svelte", 0, 0, 0, 169, 0, 4, 21, 194
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\SpacesPropertiesForm.svelte", "Svelte", 0, 0, 0, 89, 0, 0, 8, 97
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\StatusBar.svelte", "Svelte", 0, 0, 0, 35, 0, 0, 5, 40
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TaskItemList.svelte", "Svelte", 0, 0, 0, 70, 0, 1, 3, 74
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TaskItemsPanel.svelte", "Svelte", 0, 0, 0, 24, 0, 0, 2, 26
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TaskItemsPropertiesForm.svelte", "Svelte", 0, 0, 0, 89, 0, 0, 5, 94
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TaskList.svelte", "Svelte", 0, 0, 0, 69, 0, 0, 2, 71
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TasksPropertiesForm.svelte", "Svelte", 0, 0, 0, 89, 0, 0, 5, 94
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\TerminalPanel.svelte", "Svelte", 0, 0, 0, 67, 0, 0, 2, 69
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\components\ToastContainer.svelte", "Svelte", 0, 0, 0, 17, 0, 0, 2, 19
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\index.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1, 2
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\loginDrawer.ts", "TypeScript", 2, 0, 0, 0, 0, 0, 2, 4
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\projects.ts", "TypeScript", 69, 0, 0, 0, 0, 1, 6, 76
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\spaces.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 6, 62
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\taskItems.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 6, 78
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\tasks.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 6, 78
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\toast.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 7, 31
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\toastStore.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 8, 41
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\stores\uiStore.ts", "TypeScript", 37, 0, 0, 0, 0, 5, 5, 47
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\supabaseClient.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 3, 7
"c:\Andrew\Personal Dev\Svelte\Atlas\src\lib\types.ts", "TypeScript", 37, 0, 0, 0, 0, 2, 6, 45
"c:\Andrew\Personal Dev\Svelte\Atlas\src\material-icons.html", "HTML", 0, 1, 0, 0, 0, 1, 1, 3
"c:\Andrew\Personal Dev\Svelte\Atlas\src\routes\+layout.svelte", "Svelte", 0, 0, 0, 682, 0, 11, 34, 727
"c:\Andrew\Personal Dev\Svelte\Atlas\src\routes\+page.svelte", "Svelte", 0, 0, 0, 26, 0, 5, 1, 32
"Total", "-", 552, 18, 0, 1823, 9, 69, 217, 2688